Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.17901699999999998,0.05459416,0.025911086,-0.028683074000000003,0.05459416
-0.177041,0.054924560000000004,0.025978286,-0.028946272000000002,0.054924560000000004
-0.175065,0.054851756,0.026034286,-0.028817472,0.054851756
-0.173089,0.055114960000000005,0.026163086000000002,-0.028951874000000002,0.055114960000000005
-0.171113,0.055159756000000004,0.026179884000000004,-0.028979872,0.055159756000000004
-0.16913799999999998,0.055226960000000005,0.026258284,-0.028968672,0.055226960000000005
-0.167162,0.055529356,0.026370284,-0.029159072000000005,0.055529356
-0.165186,0.055439760000000005,0.026308684000000002,-0.029131072,0.055439760000000005
-0.16321,0.05563015600000001,0.026359084,-0.029271070000000003,0.05563015600000001
-0.161234,0.055977356000000006,0.026583082000000004,-0.029394272000000003,0.055977356000000006
-0.15925799999999998,0.05599975200000001,0.026577482000000003,-0.029422270000000004,0.05599975200000001
-0.157282,0.056380552,0.026717482,-0.029663070000000003,0.056380552
-0.155306,0.056341352000000004,0.026773482,-0.029567870000000003,0.056341352000000004
-0.15333,0.056414156,0.026672684000000002,-0.029741470000000002,0.056414156
-0.151354,0.056374948,0.026583082000000004,-0.029791868000000003,0.056374948
-0.14937799999999998,0.056811748,0.02691348,-0.029898268,0.056811748
-0.147402,0.056890152000000006,0.02695828,-0.029931870000000003,0.056890152000000006
-0.145427,0.057388548000000005,0.027165480000000002,-0.030223068000000002,0.057388548000000005
-0.143451,0.057170148000000004,0.027019882000000002,-0.030150266000000002,0.057170148000000004
-0.141475,0.05747814800000001,0.02727748,-0.030200668,0.05747814800000001
-0.13949899999999998,0.057444548000000005,0.027221480000000003,-0.030223068000000002,0.057444548000000005
-0.137523,0.057814144000000005,0.027383880000000003,-0.030430266,0.057814144000000005
-0.135547,0.057931744,0.027372680000000003,-0.030559066000000003,0.057931744
-0.133571,0.058122144,0.027523878,-0.030598266,0.058122144
-0.131595,0.058122144,0.027378278000000002,-0.030743864000000003,0.058122144
-0.12961899999999998,0.05817814400000001,0.027462280000000002,-0.030715864000000006,0.05817814400000001
-0.127643,0.058418944,0.027635878000000003,-0.030783064000000006,0.058418944
-0.125667,0.05847494000000001,0.027557480000000002,-0.030917464000000002,0.05847494000000001
-0.123692,0.05889494000000001,0.027815078000000003,-0.031079862,0.05889494000000001
-0.12171599999999999,0.059292540000000005,0.028005476,-0.031287062,0.059292540000000005
