Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.10195699999999999,0.0458918,0.021011108,-0.024880692,0.0458918
-0.09998112,0.046490996,0.021307906,-0.02518309,0.046490996
-0.09800520800000001,0.046065400000000006,0.021162308,-0.02490309,0.046065400000000006
-0.096029296,0.046597396000000006,0.021582306000000002,-0.02501509,0.046597396000000006
-0.094053384,0.0460094,0.021117508000000004,-0.024891890000000003,0.0460094
-0.09207747200000001,0.046065400000000006,0.021078308,-0.024987090000000003,0.046065400000000006
-0.09010156000000001,0.046451796000000004,0.021223906,-0.025227888000000004,0.046451796000000004
-0.08812565600000001,0.046625392,0.021447904,-0.025177488,0.046625392
-0.086149736,0.046502192000000005,0.021347106000000005,-0.025155088000000003,0.046502192000000005
-0.084173832,0.046530192000000005,0.021341506000000003,-0.025188688,0.046530192000000005
-0.08219792000000001,0.046479796000000004,0.021251906,-0.025227888000000004,0.046479796000000004
-0.080222,0.04668139600000001,0.021403106,-0.025278290000000002,0.04668139600000001
-0.078246096,0.046574992,0.021363906000000002,-0.025211088000000003,0.046574992
-0.07627017600000001,0.046580596,0.021341506000000003,-0.025239088000000003,0.046580596
-0.07429427200000001,0.046479796000000004,0.021285506,-0.025194290000000005,0.046479796000000004
-0.07231836,0.046580592000000004,0.021481504000000002,-0.025099088000000002,0.046580592000000004
-0.07034244,0.046720596,0.021330306,-0.025390288000000004,0.046720596
-0.068366536,0.047224592,0.021610304,-0.025614288000000002,0.047224592
-0.06639062800000001,0.046922192,0.021571106000000003,-0.025351088,0.046922192
-0.064414708,0.04649659600000001,0.021235106000000004,-0.025261488000000002,0.04649659600000001
-0.0624388,0.047017392000000005,0.021475906000000003,-0.025541486000000002,0.047017392000000005
-0.060462888000000006,0.046927792,0.021453506000000004,-0.025474288,0.046927792
-0.05848698,0.046838192,0.021268706000000002,-0.025569488,0.046838192
-0.056511068000000005,0.047084592,0.021638306000000003,-0.025446288,0.047084592
-0.054535156,0.047510192,0.021761504,-0.025748686000000003,0.047510192
-0.052559244000000005,0.047258192,0.021537504000000002,-0.025720688000000002,0.047258192
-0.050583332,0.047297396000000005,0.021660706000000002,-0.025636688000000005,0.047297396000000005
-0.048607420000000005,0.047358992,0.021419906000000002,-0.025939086000000004,0.047358992
-0.046631512,0.04743179200000001,0.021638306000000003,-0.025793486,0.04743179200000001
-0.044655600000000004,0.047633388000000006,0.021627106000000004,-0.026006284,0.047633388000000006
-0.042679688,0.047638992000000005,0.021582306000000002,-0.026056686000000003,0.047638992000000005
-0.040703776000000004,0.047986188000000006,0.021778304000000002,-0.026207886000000003,0.047986188000000006
-0.038727864,0.047806988,0.021660706000000002,-0.026146284000000002,0.047806988
-0.036751952000000004,0.04805339200000001,0.021811904000000003,-0.026241486,0.04805339200000001
-0.03477604,0.047577392,0.021537504000000002,-0.026039884000000003,0.047577392
-0.032800130000000004,0.048226992,0.021963104000000004,-0.026263884,0.048226992
-0.030824218,0.048086988000000004,0.021795104000000003,-0.026291884,0.048086988000000004
-0.028848308000000003,0.048210184,0.021957502,-0.026252686000000004,0.048210184
-0.026872396000000003,0.048148588000000006,0.021940704000000002,-0.026207886000000003,0.048148588000000006
-0.024896484,0.04823258800000001,0.021845504,-0.026387084000000005,0.04823258800000001
-0.022920574000000003,0.048456588,0.021828704,-0.026627884,0.048456588
-0.02094466,0.049100580000000005,0.022265502000000003,-0.026835082,0.049100580000000005
-0.01896875,0.048898984,0.022035904000000002,-0.026863082000000003,0.048898984
-0.016992840000000002,0.048842988000000004,0.022091904000000002,-0.026751082000000002,0.048842988000000004
-0.015016926000000002,0.04872538800000001,0.021845504,-0.026879882,0.04872538800000001
-0.013041016,0.048943784000000004,0.022058304,-0.026885482000000002,0.048943784000000004
-0.011065104000000001,0.04927978,0.022310302000000004,-0.026969480000000004,0.04927978
-0.009089192000000001,0.049341384,0.022147904000000003,-0.027193480000000003,0.049341384
-0.007113281000000001,0.049610184,0.022327102,-0.02728308,0.049610184
-0.0051373700000000005,0.049027784000000005,0.022047104,-0.026980680000000003,0.049027784000000005
-0.0031614580000000002,0.04987338,0.0225399,-0.02733348,0.04987338
-0.001185546,0.04992378000000001,0.022528700000000002,-0.027395080000000002,0.04992378000000001
0.000790364,0.050052580000000006,0.022383102000000002,-0.027669478,0.050052580000000006
